<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
YNDX,1,20160316,163500,1000.5000000,1001.0000000,1000.5000000,1001.0000000,140
YNDX,1,20160316,163600,1001.0000000,1002.5000000,1001.0000000,1002.5000000,101
YNDX,1,20160316,163700,1003.0000000,1008.5000000,1003.0000000,1008.5000000,969
YNDX,1,20160316,163800,1009.0000000,1009.0000000,1008.5000000,1008.5000000,412
YNDX,1,20160316,163900,1008.5000000,1011.0000000,1008.5000000,1011.0000000,898
YNDX,1,20160316,164000,1011.0000000,1013.0000000,1011.0000000,1012.5000000,1522
YNDX,1,20160316,164100,1013.0000000,1016.0000000,1011.5000000,1016.0000000,8625
YNDX,1,20160316,164200,1016.0000000,1018.0000000,1015.5000000,1016.5000000,1114
YNDX,1,20160316,164300,1016.5000000,1016.5000000,1014.0000000,1014.0000000,352
YNDX,1,20160316,164400,1014.0000000,1014.0000000,1013.0000000,1013.0000000,86
YNDX,1,20160316,164500,1012.5000000,1012.5000000,1012.5000000,1012.5000000,61
YNDX,1,20160316,164600,1012.5000000,1012.5000000,1011.0000000,1011.0000000,139
YNDX,1,20160316,164700,1011.5000000,1011.5000000,1010.5000000,1011.0000000,1071
YNDX,1,20160316,164800,1012.5000000,1012.5000000,1012.0000000,1012.5000000,233
YNDX,1,20160316,164900,1012.5000000,1012.5000000,1012.5000000,1012.5000000,100
YNDX,1,20160316,165000,1011.5000000,1011.5000000,1011.5000000,1011.5000000,74
YNDX,1,20160316,165100,1011.0000000,1014.0000000,1011.0000000,1014.0000000,180
YNDX,1,20160316,165300,1013.5000000,1013.5000000,1013.5000000,1013.5000000,100
YNDX,1,20160316,165400,1014.0000000,1015.0000000,1013.0000000,1015.0000000,450
YNDX,1,20160316,165500,1015.0000000,1016.0000000,1014.5000000,1016.0000000,503
YNDX,1,20160316,165600,1013.0000000,1013.0000000,1012.0000000,1012.0000000,58
YNDX,1,20160316,165700,1012.0000000,1012.5000000,1011.5000000,1012.5000000,51
YNDX,1,20160316,165800,1015.0000000,1016.0000000,1015.0000000,1016.0000000,339
YNDX,1,20160316,165900,1015.5000000,1016.0000000,1014.5000000,1016.0000000,110
YNDX,1,20160316,170000,1014.5000000,1015.5000000,1014.5000000,1015.5000000,64
YNDX,1,20160316,170100,1014.5000000,1014.5000000,1013.0000000,1013.0000000,66
YNDX,1,20160316,170200,1013.5000000,1016.5000000,1012.5000000,1016.5000000,894
YNDX,1,20160316,170300,1016.5000000,1017.5000000,1013.5000000,1013.5000000,2545
YNDX,1,20160316,170400,1013.0000000,1014.0000000,1012.5000000,1012.5000000,84
YNDX,1,20160316,170500,1013.0000000,1015.0000000,1013.0000000,1015.0000000,66
YNDX,1,20160316,170600,1013.5000000,1015.5000000,1013.5000000,1015.0000000,330
YNDX,1,20160316,170700,1015.0000000,1018.0000000,1014.0000000,1018.0000000,1710
YNDX,1,20160316,170800,1017.5000000,1018.0000000,1017.0000000,1018.0000000,873
YNDX,1,20160316,170900,1016.5000000,1016.5000000,1016.5000000,1016.5000000,6
YNDX,1,20160316,171000,1015.5000000,1016.0000000,1015.5000000,1016.0000000,17
YNDX,1,20160316,171100,1016.0000000,1016.0000000,1016.0000000,1016.0000000,10
YNDX,1,20160316,171200,1016.5000000,1016.5000000,1015.5000000,1015.5000000,667
YNDX,1,20160316,171300,1015.5000000,1019.0000000,1015.5000000,1019.0000000,1825
YNDX,1,20160316,171400,1019.0000000,1019.0000000,1019.0000000,1019.0000000,1804
YNDX,1,20160316,171500,1018.5000000,1019.0000000,1018.0000000,1019.0000000,421
YNDX,1,20160316,171600,1019.5000000,1023.0000000,1019.5000000,1020.5000000,5836
YNDX,1,20160316,171700,1021.5000000,1024.5000000,1021.0000000,1021.5000000,2762
YNDX,1,20160316,171800,1021.0000000,1023.5000000,1021.0000000,1023.5000000,52
YNDX,1,20160316,171900,1022.0000000,1022.0000000,1021.0000000,1021.0000000,40
YNDX,1,20160316,172000,1021.0000000,1021.0000000,1021.0000000,1021.0000000,114
YNDX,1,20160316,172100,1021.0000000,1022.0000000,1021.0000000,1022.0000000,216
YNDX,1,20160316,172200,1021.0000000,1021.0000000,1021.0000000,1021.0000000,2
YNDX,1,20160316,172300,1021.0000000,1022.0000000,1021.0000000,1022.0000000,179
YNDX,1,20160316,172400,1022.0000000,1022.0000000,1022.0000000,1022.0000000,864
YNDX,1,20160316,172500,1021.5000000,1021.5000000,1021.5000000,1021.5000000,91
YNDX,1,20160316,172600,1022.0000000,1023.0000000,1022.0000000,1023.0000000,834
YNDX,1,20160316,172800,1021.0000000,1023.0000000,1021.0000000,1023.0000000,125
YNDX,1,20160316,172900,1022.0000000,1022.0000000,1022.0000000,1022.0000000,150
YNDX,1,20160316,173000,1021.5000000,1022.5000000,1021.5000000,1021.5000000,108
YNDX,1,20160316,173100,1021.0000000,1029.5000000,1021.0000000,1029.5000000,5211
YNDX,1,20160316,173200,1026.5000000,1026.5000000,1025.0000000,1025.0000000,653
YNDX,1,20160316,173300,1025.0000000,1025.5000000,1025.0000000,1025.5000000,33
YNDX,1,20160316,173400,1025.5000000,1028.5000000,1025.5000000,1028.5000000,581
YNDX,1,20160316,173500,1028.0000000,1030.0000000,1028.0000000,1030.0000000,2270
YNDX,1,20160316,173600,1030.0000000,1034.5000000,1030.0000000,1034.5000000,2069
YNDX,1,20160316,173700,1034.5000000,1036.0000000,1034.0000000,1034.0000000,1817
YNDX,1,20160316,173800,1034.5000000,1034.5000000,1033.5000000,1034.0000000,601
YNDX,1,20160316,173900,1034.5000000,1035.0000000,1033.0000000,1035.0000000,578
YNDX,1,20160316,174000,1035.0000000,1036.5000000,1034.5000000,1034.5000000,398
YNDX,1,20160316,174100,1034.0000000,1035.0000000,1034.0000000,1035.0000000,75
YNDX,1,20160316,174200,1033.0000000,1035.0000000,1031.5000000,1035.0000000,2445
YNDX,1,20160316,174300,1035.5000000,1038.0000000,1035.5000000,1037.5000000,1146
YNDX,1,20160316,174400,1038.0000000,1039.5000000,1038.0000000,1038.0000000,2030
YNDX,1,20160316,174500,1038.0000000,1039.0000000,1037.5000000,1039.0000000,386
YNDX,1,20160316,174600,1037.5000000,1037.5000000,1037.0000000,1037.0000000,586
YNDX,1,20160316,174700,1037.0000000,1039.0000000,1032.0000000,1035.5000000,3158
YNDX,1,20160316,174800,1036.0000000,1036.5000000,1036.0000000,1036.5000000,141
YNDX,1,20160316,174900,1036.5000000,1036.5000000,1034.5000000,1036.0000000,255
YNDX,1,20160316,175000,1035.5000000,1035.5000000,1020.5000000,1032.5000000,2155
YNDX,1,20160316,175100,1033.0000000,1033.0000000,1033.0000000,1033.0000000,108
YNDX,1,20160316,175200,1033.5000000,1037.0000000,1033.5000000,1033.5000000,871
YNDX,1,20160316,175300,1033.5000000,1034.0000000,1033.0000000,1033.0000000,567
YNDX,1,20160316,175400,1033.0000000,1033.0000000,1033.0000000,1033.0000000,71
YNDX,1,20160316,175500,1033.5000000,1037.0000000,1033.5000000,1036.0000000,454
YNDX,1,20160316,175600,1034.5000000,1034.5000000,1034.5000000,1034.5000000,50
YNDX,1,20160316,175700,1035.0000000,1036.5000000,1026.0000000,1033.5000000,4164
YNDX,1,20160316,175800,1034.0000000,1034.0000000,1034.0000000,1034.0000000,30
YNDX,1,20160316,175900,1034.5000000,1036.0000000,1034.5000000,1035.0000000,884
YNDX,1,20160316,180000,1036.0000000,1037.5000000,1036.0000000,1037.5000000,947
YNDX,1,20160316,180200,1036.0000000,1036.0000000,1035.0000000,1035.5000000,150
YNDX,1,20160316,180300,1035.5000000,1035.5000000,1034.0000000,1034.0000000,96
YNDX,1,20160316,180400,1035.5000000,1036.0000000,1035.0000000,1035.5000000,46
YNDX,1,20160316,180500,1035.0000000,1035.0000000,1033.5000000,1034.5000000,131
YNDX,1,20160316,180600,1034.5000000,1034.5000000,1034.5000000,1034.5000000,56
YNDX,1,20160316,180700,1034.0000000,1034.0000000,1033.5000000,1033.5000000,144
YNDX,1,20160316,180800,1033.5000000,1033.5000000,1032.5000000,1032.5000000,139
YNDX,1,20160316,180900,1033.0000000,1035.5000000,1033.0000000,1034.0000000,661
YNDX,1,20160316,181000,1033.5000000,1033.5000000,1033.5000000,1033.5000000,90
YNDX,1,20160316,181100,1034.5000000,1034.5000000,1034.0000000,1034.0000000,149
YNDX,1,20160316,181200,1034.5000000,1034.5000000,1034.5000000,1034.5000000,1
YNDX,1,20160316,181300,1034.0000000,1034.5000000,1034.0000000,1034.0000000,295
YNDX,1,20160316,181400,1034.0000000,1034.0000000,1034.0000000,1034.0000000,306
YNDX,1,20160316,181500,1034.0000000,1034.0000000,1031.5000000,1031.5000000,131
YNDX,1,20160316,181600,1033.0000000,1033.0000000,1031.5000000,1031.5000000,119
YNDX,1,20160316,181700,1032.5000000,1032.5000000,1031.0000000,1031.0000000,276
YNDX,1,20160316,181800,1031.0000000,1031.0000000,1031.0000000,1031.0000000,65
YNDX,1,20160316,181900,1031.0000000,1031.0000000,1030.5000000,1030.5000000,160
YNDX,1,20160316,182000,1030.0000000,1030.5000000,1026.5000000,1028.5000000,761
YNDX,1,20160316,182100,1028.0000000,1028.0000000,1026.0000000,1027.0000000,175
YNDX,1,20160316,182200,1027.5000000,1028.0000000,1025.0000000,1026.5000000,103
YNDX,1,20160316,182300,1026.0000000,1026.0000000,1023.0000000,1023.0000000,224
YNDX,1,20160316,182400,1024.5000000,1024.5000000,1024.0000000,1024.0000000,71
YNDX,1,20160316,182500,1024.0000000,1024.0000000,1023.0000000,1023.0000000,162
YNDX,1,20160316,182600,1023.5000000,1023.5000000,1023.0000000,1023.0000000,538
YNDX,1,20160316,182700,1022.5000000,1023.0000000,1022.5000000,1023.0000000,831
YNDX,1,20160316,182800,1022.0000000,1022.0000000,1021.0000000,1021.5000000,141
YNDX,1,20160316,182900,1021.5000000,1022.5000000,1021.5000000,1022.5000000,51
YNDX,1,20160316,183000,1022.0000000,1022.5000000,1018.5000000,1022.0000000,629
YNDX,1,20160316,183100,1021.0000000,1022.5000000,1021.0000000,1022.5000000,46
YNDX,1,20160316,183200,1021.5000000,1022.0000000,1021.0000000,1021.0000000,110
YNDX,1,20160316,183300,1020.5000000,1020.5000000,1020.0000000,1020.0000000,91
YNDX,1,20160316,183400,1020.0000000,1020.0000000,1020.0000000,1020.0000000,66
YNDX,1,20160316,183500,1020.0000000,1020.0000000,1018.5000000,1020.0000000,120
YNDX,1,20160316,183600,1020.0000000,1020.0000000,1019.5000000,1019.5000000,50
YNDX,1,20160316,183700,1019.0000000,1019.5000000,1018.5000000,1019.5000000,74
YNDX,1,20160316,183800,1019.0000000,1019.0000000,1018.5000000,1018.5000000,105
YNDX,1,20160316,183900,1019.0000000,1020.0000000,1018.5000000,1020.0000000,131
YNDX,1,20160316,184000,1020.0000000,1020.5000000,1019.0000000,1019.0000000,572
YNDX,1,20160316,184600,1021.0000000,1021.0000000,1021.0000000,1021.0000000,444
YNDX,1,20160316,184700,1021.0000000,1021.0000000,1021.0000000,1021.0000000,248
YNDX,1,20160316,185000,1021.0000000,1021.0000000,1021.0000000,1021.0000000,1
YNDX,1,20160317,100100,1040.0000000,1042.5000000,1037.0000000,1038.0000000,1644
YNDX,1,20160317,100200,1038.0000000,1038.0000000,1038.0000000,1038.0000000,3
YNDX,1,20160317,100300,1038.0000000,1038.0000000,1037.0000000,1037.0000000,266
YNDX,1,20160317,100400,1037.0000000,1037.0000000,1037.0000000,1037.0000000,293
YNDX,1,20160317,100500,1036.5000000,1036.5000000,1036.5000000,1036.5000000,1
YNDX,1,20160317,100600,1037.0000000,1037.0000000,1031.0000000,1031.0000000,957
YNDX,1,20160317,100700,1031.0000000,1031.0000000,1031.0000000,1031.0000000,1
YNDX,1,20160317,100800,1033.0000000,1033.0000000,1033.0000000,1033.0000000,1
YNDX,1,20160317,101100,1032.0000000,1032.0000000,1032.0000000,1032.0000000,10
YNDX,1,20160317,101200,1031.0000000,1032.5000000,1031.0000000,1032.5000000,377
YNDX,1,20160317,101500,1032.5000000,1034.5000000,1032.5000000,1033.5000000,123
YNDX,1,20160317,101600,1032.0000000,1038.0000000,1032.0000000,1038.0000000,1204
YNDX,1,20160317,101700,1037.0000000,1037.0000000,1037.0000000,1037.0000000,11
YNDX,1,20160317,101800,1036.0000000,1037.0000000,1036.0000000,1036.0000000,17
YNDX,1,20160317,101900,1037.0000000,1037.0000000,1037.0000000,1037.0000000,2
YNDX,1,20160317,102000,1036.0000000,1036.5000000,1036.0000000,1036.5000000,13
YNDX,1,20160317,102200,1036.5000000,1037.5000000,1036.5000000,1037.5000000,117
YNDX,1,20160317,102300,1037.5000000,1038.0000000,1037.5000000,1038.0000000,662
YNDX,1,20160317,102400,1038.0000000,1038.0000000,1034.5000000,1034.5000000,215
YNDX,1,20160317,102500,1037.0000000,1037.0000000,1037.0000000,1037.0000000,122
YNDX,1,20160317,102600,1036.5000000,1037.0000000,1036.5000000,1037.0000000,11
YNDX,1,20160317,102700,1037.0000000,1038.0000000,1037.0000000,1038.0000000,537
YNDX,1,20160317,102800,1038.0000000,1038.0000000,1038.0000000,1038.0000000,53
YNDX,1,20160317,102900,1035.0000000,1035.0000000,1034.0000000,1034.0000000,5
YNDX,1,20160317,103100,1034.5000000,1034.5000000,1034.5000000,1034.5000000,1
YNDX,1,20160317,103200,1034.5000000,1036.5000000,1034.5000000,1036.5000000,17
YNDX,1,20160317,103400,1034.0000000,1034.0000000,1034.0000000,1034.0000000,10
YNDX,1,20160317,103500,1034.5000000,1034.5000000,1034.5000000,1034.5000000,10
YNDX,1,20160317,103600,1034.0000000,1034.0000000,1034.0000000,1034.0000000,500
YNDX,1,20160317,103700,1031.5000000,1031.5000000,1031.5000000,1031.5000000,3
YNDX,1,20160317,104000,1032.0000000,1032.0000000,1031.5000000,1031.5000000,31
YNDX,1,20160317,104100,1031.5000000,1031.5000000,1031.0000000,1031.0000000,122
YNDX,1,20160317,104200,1032.0000000,1032.0000000,1032.0000000,1032.0000000,1
YNDX,1,20160317,104300,1032.0000000,1032.0000000,1032.0000000,1032.0000000,50
YNDX,1,20160317,104400,1031.5000000,1031.5000000,1031.5000000,1031.5000000,1
YNDX,1,20160317,104500,1032.0000000,1034.5000000,1032.0000000,1034.5000000,48
YNDX,1,20160317,104600,1031.0000000,1034.5000000,1031.0000000,1034.5000000,252
YNDX,1,20160317,104700,1036.0000000,1036.5000000,1036.0000000,1036.5000000,25
YNDX,1,20160317,104900,1037.0000000,1037.5000000,1036.5000000,1036.5000000,56
YNDX,1,20160317,105000,1037.0000000,1038.5000000,1037.0000000,1038.5000000,776
YNDX,1,20160317,105100,1039.0000000,1039.0000000,1039.0000000,1039.0000000,377
YNDX,1,20160317,105300,1036.0000000,1036.0000000,1035.5000000,1035.5000000,26
YNDX,1,20160317,105800,1035.0000000,1035.0000000,1035.0000000,1035.0000000,10
YNDX,1,20160317,110000,1035.0000000,1035.0000000,1031.0000000,1031.0000000,705
YNDX,1,20160317,110100,1034.5000000,1037.5000000,1034.5000000,1037.5000000,800
YNDX,1,20160317,110200,1038.0000000,1038.0000000,1038.0000000,1038.0000000,231
YNDX,1,20160317,110300,1035.0000000,1035.0000000,1035.0000000,1035.0000000,1
YNDX,1,20160317,110500,1038.0000000,1039.0000000,1038.0000000,1039.0000000,868
YNDX,1,20160317,110600,1039.0000000,1039.0000000,1039.0000000,1039.0000000,177
YNDX,1,20160317,110700,1037.0000000,1037.0000000,1037.0000000,1037.0000000,5
YNDX,1,20160317,110800,1037.5000000,1037.5000000,1037.5000000,1037.5000000,1
YNDX,1,20160317,111400,1037.0000000,1038.0000000,1037.0000000,1037.5000000,23
YNDX,1,20160317,111500,1037.5000000,1037.5000000,1034.0000000,1037.5000000,251
YNDX,1,20160317,111700,1038.0000000,1038.0000000,1038.0000000,1038.0000000,28
YNDX,1,20160317,111900,1037.5000000,1037.5000000,1037.5000000,1037.5000000,7
YNDX,1,20160317,112000,1037.5000000,1037.5000000,1037.5000000,1037.5000000,7
YNDX,1,20160317,112200,1036.5000000,1036.5000000,1036.0000000,1036.0000000,11
YNDX,1,20160317,112300,1036.5000000,1037.0000000,1036.5000000,1037.0000000,46
YNDX,1,20160317,112500,1035.5000000,1037.0000000,1035.5000000,1037.0000000,3
YNDX,1,20160317,112700,1035.0000000,1035.0000000,1034.0000000,1034.0000000,730
YNDX,1,20160317,112800,1035.5000000,1035.5000000,1034.0000000,1034.0000000,222
YNDX,1,20160317,112900,1034.0000000,1035.5000000,1033.0000000,1035.5000000,1250
YNDX,1,20160317,113000,1035.5000000,1035.5000000,1035.5000000,1035.5000000,241
YNDX,1,20160317,113100,1034.0000000,1036.0000000,1034.0000000,1035.0000000,57
YNDX,1,20160317,113200,1035.0000000,1036.5000000,1035.0000000,1036.5000000,256
YNDX,1,20160317,113300,1037.0000000,1037.5000000,1037.0000000,1037.5000000,175
YNDX,1,20160317,113400,1037.0000000,1037.0000000,1035.5000000,1035.5000000,100
YNDX,1,20160317,113600,1037.5000000,1037.5000000,1037.5000000,1037.5000000,233
YNDX,1,20160317,113800,1036.0000000,1036.0000000,1033.5000000,1034.0000000,388
YNDX,1,20160317,113900,1036.0000000,1036.5000000,1034.5000000,1034.5000000,37
YNDX,1,20160317,114000,1036.5000000,1036.5000000,1035.0000000,1035.0000000,241
YNDX,1,20160317,114100,1035.0000000,1035.0000000,1035.0000000,1035.0000000,1
YNDX,1,20160317,114200,1035.0000000,1035.0000000,1035.0000000,1035.0000000,3
YNDX,1,20160317,114300,1035.0000000,1035.0000000,1035.0000000,1035.0000000,4
YNDX,1,20160317,114400,1035.0000000,1036.0000000,1035.0000000,1036.0000000,157
YNDX,1,20160317,114500,1035.5000000,1035.5000000,1035.5000000,1035.5000000,1
YNDX,1,20160317,114600,1035.5000000,1035.5000000,1035.0000000,1035.0000000,5
YNDX,1,20160317,114700,1037.0000000,1037.0000000,1035.0000000,1035.0000000,8
YNDX,1,20160317,114800,1035.0000000,1035.0000000,1035.0000000,1035.0000000,2
YNDX,1,20160317,114900,1035.0000000,1035.0000000,1035.0000000,1035.0000000,3
YNDX,1,20160317,115000,1035.0000000,1035.0000000,1035.0000000,1035.0000000,7
YNDX,1,20160317,115200,1035.0000000,1035.0000000,1035.0000000,1035.0000000,1
YNDX,1,20160317,115300,1035.0000000,1035.0000000,1035.0000000,1035.0000000,2
YNDX,1,20160317,115400,1035.0000000,1035.0000000,1035.0000000,1035.0000000,23
YNDX,1,20160317,115500,1035.0000000,1035.0000000,1035.0000000,1035.0000000,2
YNDX,1,20160317,115600,1035.0000000,1037.0000000,1035.0000000,1035.5000000,96
YNDX,1,20160317,115700,1035.5000000,1037.5000000,1035.5000000,1036.0000000,190
YNDX,1,20160317,120000,1036.0000000,1036.0000000,1035.5000000,1035.5000000,43
YNDX,1,20160317,120100,1035.5000000,1035.5000000,1035.5000000,1035.5000000,10
YNDX,1,20160317,120200,1037.0000000,1037.0000000,1037.0000000,1037.0000000,100
YNDX,1,20160317,120300,1037.5000000,1037.5000000,1037.5000000,1037.5000000,6
YNDX,1,20160317,120400,1038.0000000,1038.0000000,1038.0000000,1038.0000000,221
YNDX,1,20160317,120500,1038.0000000,1038.0000000,1038.0000000,1038.0000000,9
YNDX,1,20160317,120700,1035.5000000,1035.5000000,1035.5000000,1035.5000000,38
YNDX,1,20160317,121000,1037.5000000,1037.5000000,1037.5000000,1037.5000000,16
YNDX,1,20160317,121100,1037.5000000,1037.5000000,1037.5000000,1037.5000000,254
YNDX,1,20160317,121200,1037.0000000,1037.0000000,1037.0000000,1037.0000000,38
YNDX,1,20160317,121300,1037.5000000,1037.5000000,1037.5000000,1037.5000000,35
YNDX,1,20160317,121500,1038.0000000,1038.0000000,1038.0000000,1038.0000000,215
YNDX,1,20160317,121700,1037.0000000,1037.0000000,1034.5000000,1034.5000000,15
YNDX,1,20160317,121800,1036.0000000,1036.0000000,1036.0000000,1036.0000000,1
YNDX,1,20160317,122400,1037.0000000,1037.0000000,1037.0000000,1037.0000000,2
YNDX,1,20160317,123300,1037.0000000,1037.0000000,1035.5000000,1035.5000000,225
YNDX,1,20160317,123500,1037.5000000,1037.5000000,1037.5000000,1037.5000000,29
YNDX,1,20160317,124200,1037.5000000,1037.5000000,1037.5000000,1037.5000000,216
YNDX,1,20160317,124300,1036.0000000,1036.0000000,1036.0000000,1036.0000000,3
YNDX,1,20160317,124400,1037.5000000,1037.5000000,1037.5000000,1037.5000000,2
YNDX,1,20160317,124500,1036.0000000,1036.0000000,1036.0000000,1036.0000000,2
YNDX,1,20160317,124900,1036.0000000,1036.0000000,1036.0000000,1036.0000000,6
YNDX,1,20160317,125000,1035.5000000,1035.5000000,1035.5000000,1035.5000000,14
YNDX,1,20160317,125200,1036.5000000,1036.5000000,1036.5000000,1036.5000000,1
YNDX,1,20160317,125700,1035.5000000,1035.5000000,1034.0000000,1034.0000000,20
YNDX,1,20160317,125800,1035.0000000,1036.5000000,1035.0000000,1036.5000000,15
YNDX,1,20160317,125900,1036.5000000,1036.5000000,1036.5000000,1036.5000000,79
YNDX,1,20160317,130100,1036.5000000,1037.5000000,1036.5000000,1037.5000000,48
YNDX,1,20160317,130600,1037.5000000,1037.5000000,1037.5000000,1037.5000000,198
YNDX,1,20160317,131100,1037.5000000,1037.5000000,1037.5000000,1037.5000000,31
YNDX,1,20160317,131500,1037.0000000,1037.0000000,1037.0000000,1037.0000000,9
YNDX,1,20160317,131800,1036.5000000,1037.5000000,1036.5000000,1037.5000000,190
YNDX,1,20160317,132000,1036.0000000,1036.0000000,1035.0000000,1035.0000000,100
YNDX,1,20160317,132200,1034.0000000,1034.0000000,1033.5000000,1033.5000000,345
YNDX,1,20160317,132500,1033.0000000,1033.0000000,1032.5000000,1032.5000000,62
YNDX,1,20160317,132600,1032.5000000,1032.5000000,1032.5000000,1032.5000000,84
YNDX,1,20160317,132800,1033.0000000,1033.0000000,1033.0000000,1033.0000000,2
YNDX,1,20160317,133300,1032.5000000,1032.5000000,1032.5000000,1032.5000000,21
